pair_id,sentences_mean,sentences_min,sentences_max,sentences_med,title,n1_title_n2_text,n2_title_n1_text,n1_title_n1_text,n2_title_n2_text,start_para,end_para,ner,tf_idf,wmd_dist,geography,entities,time,narrative,overall
1535249735_1541630909,0.26431804895401,0.06882372498512268,0.5413299798965454,0.247397780418396,0.2579721212387085,0.2716238498687744,0.2716238498687744,0.6880778670310974,0.6880778670310974,0.32594117522239685,0.32594117522239685,0.0,0.019371360539678105,0.21022538969486804,4.0,3.0,4.0,3.0,3.0
1590330821_1500859874,0.1941318952012807,-0.015621392987668514,0.3632774353027344,0.20002855360507965,0.18855717778205872,0.07221996784210205,0.07221996784210205,0.813629686832428,0.813629686832428,0.07306598871946335,0.07306598871946335,0.0,0.0,0.2630489064882092,4.0,4.0,4.0,4.0,4.0
1544562536_1570667398,0.49161022901535034,0.40594395995140076,0.6264539361000061,0.4744184762239456,0.6057115793228149,0.726032018661499,0.726032018661499,0.6472747325897217,0.6472747325897217,0.6621008515357971,0.6621008515357971,0.0,0.20431528356647904,0.191607218180628,2.0,2.0,3.0,3.0,2.0
1554625335_1624807358,0.358886719169751,0.1554355025291443,0.5690726041793823,0.35647910833358765,0.3730486333370209,0.5378422141075134,0.5378422141075134,0.693822979927063,0.693822979927063,0.670801043510437,0.4744071960449219,0.07692307692307693,0.04471325070637935,0.21798365575396478,1.0,1.0,3.0,2.0,2.0
1617921134_1534420100,0.20433542132377625,0.08514934033155441,0.39125579595565796,0.15020284056663513,0.2806295156478882,0.3151243329048157,0.3151243329048157,0.8581215739250183,0.8581215739250183,0.28603723645210266,0.28603723645210266,0.1111111111111111,0.08506096064337523,0.20601633360525015,1.0,4.0,4.0,4.0,4.0
1591391440_1550767961,0.22259201854467392,0.19324330985546112,0.2519407272338867,0.22259201854467392,0.21047869324684143,0.2304527312517166,0.2304527312517166,0.5301644802093506,0.5301644802093506,0.15008370578289032,0.15008370578289032,0.0,0.0,0.19749495600721304,4.0,4.0,3.0,4.0,4.0
1553790524_1578070206,0.24746372199283456,0.038534216582775116,0.46569615602493286,0.24219542741775513,0.1554720103740692,0.3550648093223572,0.3550648093223572,0.790603756904602,0.790603756904602,0.3839782178401947,0.31136584281921387,0.0,0.009903931450451884,0.19422814421506646,4.0,4.0,3.0,4.0,4.0
1586205249_1555285690,0.39869776368141174,0.23287156224250793,0.5723936557769775,0.3844314515590668,0.4280755817890167,0.336230993270874,0.336230993270874,0.32640019059181213,0.32640019059181213,0.6556687355041504,0.6556687355041504,0.2857142857142857,0.06669579538572432,0.2012646853073244,2.0,1.0,3.0,2.0,2.0
1578206244_1486926924,0.219839408993721,0.16190102696418762,0.2932492792606354,0.20436792075634003,0.3169609308242798,0.2940285801887512,0.2940285801887512,0.5550232529640198,0.5550232529640198,0.20210464298725128,0.20210464298725128,0.0,0.0,0.2965966266226747,1.0,4.0,4.0,4.0,4.0
1549527190_1541401049,0.36406753584742546,0.1700337827205658,0.770603597164154,0.3290306627750397,0.7365391254425049,0.7389990091323853,0.7389990091323853,0.6667061448097229,0.6667061448097229,0.6761212944984436,0.5501570105552673,0.07692307692307693,0.04391390884921743,0.17426792093315674,1.0,3.0,2.0,2.0,3.0
1508847854_1506821482,0.2614650087697165,0.18357625603675842,0.34393489360809326,0.2474772036075592,0.07655438035726547,0.16395044326782227,0.16395044326782227,0.27247029542922974,0.27247029542922974,0.2358277440071106,0.2358277440071106,0.0,0.0,0.23768927456578973,4.0,4.0,1.0,4.0,4.0
1538016714_1518001706,0.11171300150454044,0.028166353702545166,0.25056004524230957,0.08553117886185646,0.10920680314302444,0.12040182948112488,0.12040182948112488,0.5786382555961609,0.5786382555961609,0.06550908088684082,0.06550908088684082,0.0,0.0,0.473574338367638,3.0,4.0,3.0,4.0,4.0
1584502433_1567896927,0.07758302823640406,-0.015300558879971504,0.1738864779472351,0.07250097021460533,0.0911693125963211,0.15685415267944336,0.15685415267944336,0.5974860191345215,0.5974860191345215,0.17647123336791992,0.2490144968032837,0.0,0.0,0.17033405359970186,2.0,4.0,4.0,4.0,4.0
1635189217_1532654179,0.3630582014719645,0.23905885219573975,0.7006860971450806,0.35839663445949554,0.12620827555656433,0.22458431124687195,0.22458431124687195,0.7109264135360718,0.7109264135360718,0.2165559083223343,0.26020121574401855,0.0,0.013289520540813442,0.20491839586001792,2.0,3.0,4.0,4.0,4.0
1620004833_1618174402,0.2580362558364868,0.2580362558364868,0.2580362558364868,0.2580362558364868,0.43784457445144653,0.49438509345054626,0.49438509345054626,0.19457554817199707,0.19457554817199707,0.22518394887447357,0.22518394887447357,0.0,0.0,0.3178320885453915,1.0,2.0,1.0,1.0,2.0
1643495396_1522226193,0.33913909111704144,0.12679171562194824,0.44453030824661255,0.3392907381057739,0.3878133296966553,0.4703638255596161,0.4703638255596161,0.7162185907363892,0.7162185907363892,0.43646523356437683,0.43646523356437683,0.08333333333333333,0.028958867431998707,0.2366733222857291,2.0,4.0,4.0,3.0,3.0
1495327206_1493994404,0.5359202168054051,0.21906119585037231,0.743211030960083,0.6002071499824524,0.9121315479278564,0.7641135454177856,0.7641135454177856,0.7989031076431274,0.7989031076431274,0.7792155742645264,0.5907623767852783,0.12903225806451613,0.26048464977902036,0.1614322205445921,1.0,2.0,1.0,1.0,1.0
1603728153_1603684063,0.5261978209018707,0.2649945020675659,0.6878971457481384,0.5285590291023254,0.32837986946105957,0.45005080103874207,0.45005080103874207,0.7439069151878357,0.7439069151878357,0.5557775497436523,0.6645163893699646,0.28125,0.17680884023229287,0.14428921846962248,1.0,1.0,1.0,3.0,2.0
1550658493_1606318376,0.1972748303883954,0.09436148405075073,0.4086102843284607,0.18043246865272522,0.18869401514530182,0.1256481409072876,0.1256481409072876,0.5248714685440063,0.5248714685440063,0.17149856686592102,0.17149856686592102,0.0,0.0,0.20354424686151096,4.0,4.0,4.0,4.0,4.0
1636299501_1582083132,0.4583933174867055,0.05036826804280281,0.7586848735809326,0.4633655548095703,0.6970596313476562,0.6691967248916626,0.6691967248916626,0.7810405492782593,0.7810405492782593,0.7281863689422607,0.5755032896995544,0.034482758620689655,0.04179272679786092,0.19401798243177715,2.0,2.0,4.0,4.0,4.0
1601887920_1576621968,0.3516863215910761,0.13592195510864258,0.592876136302948,0.33634012937545776,0.23426847159862518,0.3085087835788727,0.3085087835788727,0.6293227672576904,0.6293227672576904,0.47928938269615173,0.47718170285224915,0.04,0.006748973278077337,0.44997166792302773,1.0,4.0,3.0,4.0,4.0
1531106689_1532709034,0.1984254247375897,0.06656773388385773,0.4685121178627014,0.1896144151687622,0.10778918862342834,0.16020932793617249,0.16020932793617249,0.7590655088424683,0.7590655088424683,0.14378958940505981,0.133588507771492,0.0,0.0018913205454315785,0.20367795443715692,1.0,3.0,1.0,3.0,3.0
1570551171_1574597167,0.4633956253528595,0.34016504883766174,0.5757297277450562,0.4696577191352844,0.45169562101364136,0.4993171691894531,0.4993171691894531,0.7761803865432739,0.7761803865432739,0.6759049892425537,0.6777006387710571,0.07142857142857142,0.11809628744042974,0.13248639792979103,1.0,1.0,1.0,3.0,2.0
1597543211_1599798552,0.4086621530354023,0.24553559720516205,0.6857638955116272,0.38939447700977325,0.3496108651161194,0.4182809293270111,0.4182809293270111,0.4733906686306,0.4733906686306,0.45873650908470154,0.45873650908470154,0.05263157894736842,0.02335282333088813,0.17874305445477598,3.0,1.0,3.0,3.0,3.0
1621684693_1621617353,0.4279745543996493,0.20305165648460388,0.8490447998046875,0.39844995737075806,0.3084303140640259,0.4915354251861572,0.4915354251861572,0.7931978106498718,0.7931978106498718,0.5733447074890137,0.46554332971572876,0.24,0.12841071113171096,0.15574926243427406,1.0,2.0,1.0,2.0,2.0
1616919409_1555412700,0.14554541558027267,0.03410559147596359,0.2078767865896225,0.1498539000749588,0.1311706006526947,0.17432089149951935,0.17432089149951935,0.6975133419036865,0.6975133419036865,0.15694382786750793,0.15694382786750793,0.0,0.0027260816389276916,0.23092026235292673,4.0,4.0,4.0,4.0,4.0
1578363235_1619860964,0.12631159924369836,0.010007212869822979,0.2794903516769409,0.11097996309399605,0.11730174720287323,0.08388283103704453,0.08388283103704453,0.557235598564148,0.557235598564148,0.14859765768051147,0.11157745122909546,0.0,0.0014382394727734315,0.31989348350461544,1.0,3.0,3.0,3.0,3.0
1521854716_1542406569,0.13425425633236213,0.03925592452287674,0.26374340057373047,0.13578438758850098,0.24867159128189087,0.027722228318452835,0.027722228318452835,0.6738005876541138,0.6738005876541138,0.062501922249794,0.06738664954900742,0.0,0.0,0.22230184231499805,3.0,4.0,4.0,4.0,4.0
1566453472_1565032210,0.23055787118417875,0.06884253770112991,0.39878153800964355,0.2201492190361023,0.35780319571495056,0.3432284891605377,0.3432284891605377,0.6776083707809448,0.6776083707809448,0.2878744602203369,0.2878744602203369,0.14285714285714285,0.12295458473921901,0.175522772292311,2.0,2.0,1.0,4.0,4.0
1588120573_1591224902,0.2748913588347258,0.12517103552818298,0.4360233545303345,0.2644892930984497,0.5386171340942383,0.21293559670448303,0.21293559670448303,0.6754462718963623,0.6754462718963623,0.1885586380958557,0.2491658329963684,0.0,0.0,0.18041132139424687,4.0,3.0,1.0,4.0,4.0
1573502198_1544781061,0.3452555388212204,0.2983858585357666,0.3921252191066742,0.3452555388212204,0.004222910851240158,0.05820166692137718,0.05820166692137718,0.8188132047653198,0.8188132047653198,0.14703971147537231,0.30058008432388306,0.16666666666666666,0.01617050949597823,0.2520984751061242,1.0,4.0,2.0,4.0,4.0
1524410038_1525694489,0.4064337258658758,0.1730658859014511,0.866370439529419,0.3669241666793823,0.49111461639404297,0.770451545715332,0.770451545715332,0.811919629573822,0.811919629573822,0.8836856484413147,0.2606595754623413,0.16129032258064516,0.15063648371807553,0.16528240457445248,1.0,1.0,1.0,2.0,1.0
1578271076_1493040180,0.32586482342551737,0.16646964848041534,0.609675943851471,0.31510990858078003,0.10025204718112946,0.34452295303344727,0.34452295303344727,0.6731535196304321,0.6731535196304321,0.15522100031375885,0.29535454511642456,0.0,0.0,0.19557427894851384,1.0,2.0,4.0,3.0,3.0
1508857061_1571136384,0.250997856259346,0.1251508593559265,0.4189453423023224,0.24457477033138275,0.024834085255861282,0.11958659440279007,0.11958659440279007,0.6639056205749512,0.6639056205749512,0.23080015182495117,0.4243963956832886,0.0,0.0037427108878669577,0.2221532355754992,3.0,3.0,3.0,4.0,4.0
1554229117_1608027042,0.35748633245627087,0.21681249141693115,0.5089102387428284,0.36070044338703156,0.26216065883636475,0.32212817668914795,0.32212817668914795,0.693273663520813,0.693273663520813,0.32999229431152344,0.32999229431152344,0.0,0.0,0.19311141246248947,2.0,4.0,3.0,4.0,4.0
1573240795_1591852793,0.22107805063327154,0.15977074205875397,0.2679460644721985,0.21668598055839539,-0.010139727964997292,0.0028061121702194214,0.0028061121702194214,0.6157559752464294,0.6157559752464294,0.0824921727180481,0.2037164270877838,0.0,0.0,0.18926697419502758,2.0,3.0,3.0,4.0,4.0
1496057196_1486394774,0.29234437251995715,-0.02489720843732357,0.6516834497451782,0.312023788690567,0.10562605410814285,0.15262354910373688,0.15262354910373688,0.7683659791946411,0.7683659791946411,0.11670948565006256,0.15756015479564667,0.06451612903225806,0.029281072820089037,0.2077633919007732,2.0,3.0,2.0,4.0,3.0
1529812684_1529884440,0.571926786140962,0.2360459566116333,0.7530144453048706,0.6345269083976746,0.5622062683105469,0.6900097131729126,0.6900097131729126,0.7889565229415894,0.7889565229415894,0.6673837304115295,0.6739975214004517,0.19230769230769232,0.46646138594158254,0.15052263995628476,1.0,1.0,1.0,2.0,1.0
1502886651_1503454136,0.43731054734616054,0.1804952472448349,0.7057231664657593,0.44182461500167847,0.7790492177009583,0.7642894387245178,0.7642894387245178,0.6682372093200684,0.6682372093200684,0.7493548393249512,0.6693065166473389,0.11538461538461539,0.264786325777439,0.17199557661307027,1.0,1.0,1.0,1.0,1.0
1576797779_1614749293,0.3105570524930954,0.2347572296857834,0.43831831216812134,0.2867412567138672,0.20755553245544434,0.34581393003463745,0.34581393003463745,0.7066349983215332,0.7066349983215332,0.4814470112323761,0.4814470112323761,0.14285714285714285,0.03402743962516576,0.20758125345744474,2.0,4.0,3.0,4.0,4.0
1533517849_1518170547,0.31466703162048804,0.13768531382083893,0.5350239872932434,0.2888060510158539,0.14038997888565063,0.21446721255779266,0.21446721255779266,0.8062516450881958,0.8062516450881958,0.28559932112693787,0.2784295082092285,0.04,0.10826107352992428,0.2288024063948004,3.0,4.0,3.0,4.0,4.0
1512374200_1551387998,0.14548029022460635,0.03090219385921955,0.23246178030967712,0.14227692782878876,0.14017295837402344,0.22603753209114075,0.22603753209114075,0.7465293407440186,0.7465293407440186,0.2742862105369568,0.2742862105369568,0.1,0.0038056064007287098,0.2356042772383673,4.0,4.0,3.0,4.0,4.0
1597014612_1618352401,0.5249673042978559,0.4036390483379364,0.6600641012191772,0.5077553987503052,0.16253139078617096,0.34026843309402466,0.34026843309402466,0.5614355802536011,0.5614355802536011,0.5277982950210571,0.5646981000900269,0.17857142857142858,0.04705650071070107,0.1301302236123204,1.0,2.0,3.0,2.0,2.0
1600938999_1600353474,0.3653756894848563,0.20983654260635376,0.5695258975028992,0.3513330817222595,0.3316332995891571,0.4080829620361328,0.4080829620361328,0.6451293230056763,0.6451293230056763,0.5837077498435974,0.5837077498435974,0.07142857142857142,0.030666297891829772,0.23432040415838898,2.0,3.0,3.0,4.0,3.0
1518975797_1580885262,0.4482207868633599,0.2471551150083542,0.6635748147964478,0.4262521266937256,0.1131586879491806,0.36173275113105774,0.36173275113105774,0.7864162921905518,0.7864162921905518,0.5133240222930908,0.6764656901359558,0.11538461538461539,0.09721754870339272,0.1923633435025697,3.0,3.0,4.0,2.0,4.0
1532989359_1583393289,0.31117697339504957,0.0950615257024765,0.4414641261100769,0.30713678896427155,0.040582090616226196,0.08985216915607452,0.08985216915607452,0.5573387742042542,0.5573387742042542,0.24249912798404694,0.24249912798404694,0.0,0.0,0.2013731042185962,4.0,4.0,4.0,4.0,4.0
1635015348_1550208456,0.21336641410986582,0.06860099732875824,0.4892893135547638,0.17494136840105057,-0.021710330620408058,-0.006367499940097332,-0.006367499940097332,0.46917080879211426,0.46917080879211426,0.09898222982883453,0.09898222982883453,0.25,0.1886466429515805,0.205056412152176,4.0,4.0,3.0,4.0,4.0
1651946406_1623975027,0.4902007796316065,0.25315916538238525,0.7766249179840088,0.47635942697525024,0.5114697217941284,0.3770821690559387,0.3770821690559387,0.28951478004455566,0.28951478004455566,0.11529945582151413,0.4279667139053345,0.12698412698412698,0.059884860252429305,0.15477435572683904,1.0,1.0,1.0,1.0,1.0
1517747216_1538019812,0.22819051716257543,0.087398961186409,0.3889222741127014,0.202485591173172,0.1358339935541153,0.15420743823051453,0.15420743823051453,0.6400182843208313,0.6400182843208313,0.2376401573419571,0.2376401573419571,0.07692307692307693,0.013577372792205025,0.1948344794976112,4.0,4.0,4.0,4.0,4.0
1552754172_1536013531,0.5303092877070109,0.29649755358695984,0.6603119969367981,0.5879027247428894,0.6952812671661377,0.6281660795211792,0.6281660795211792,0.35988035798072815,0.35988035798072815,0.6037049889564514,0.5810685157775879,0.07894736842105263,0.053137882059055494,0.17355277668690477,1.0,3.0,3.0,1.0,2.0
1541117333_1511681373,0.1704445935430981,0.026141252368688583,0.49350589513778687,0.15318995714187622,0.05924751237034798,0.08685113489627838,0.08685113489627838,0.8293730020523071,0.8293730020523071,0.20431551337242126,0.20431551337242126,0.2,0.07026864215774092,0.242982100154772,4.0,4.0,4.0,4.0,4.0
1520795541_1578730599,0.5275564789772034,0.5275564789772034,0.5275564789772034,0.5275564789772034,0.2986838221549988,0.35478395223617554,0.35478395223617554,0.7446870803833008,0.7446870803833008,0.42072609066963196,0.42072609066963196,0.2857142857142857,0.05044332994771392,0.2262859974699107,1.0,3.0,1.0,4.0,4.0
1623198402_1526794612,0.3432694872220357,0.2704660892486572,0.44190412759780884,0.32571451365947723,0.177609384059906,0.23193278908729553,0.23193278908729553,0.5919173359870911,0.5919173359870911,0.42302078008651733,0.42302078008651733,0.16666666666666666,0.05368628624878745,0.24637096775522924,1.0,2.0,4.0,4.0,4.0
1630251415_1571846330,0.37684821859002116,0.205738827586174,0.6338897943496704,0.3706086575984955,0.4530373811721802,0.504070520401001,0.504070520401001,0.8432026505470276,0.8432026505470276,0.48580238223075867,0.24127697944641113,0.0,0.02176870162649426,0.1597072054012485,2.0,3.0,4.0,4.0,4.0
1584708559_1584162812,0.5185533359244063,0.2220786064863205,0.8087939023971558,0.5418259501457214,0.7023322582244873,0.6112961769104004,0.6112961769104004,0.7742975950241089,0.7742975950241089,0.6716725826263428,0.7289977073669434,0.10810810810810811,0.26358046156086556,0.1660333032469666,1.0,1.0,1.0,1.0,1.0
1499679723_1505702123,0.3983442664146423,0.2058199942111969,0.6745517253875732,0.40754789113998413,0.28330063819885254,0.3571997880935669,0.3571997880935669,0.7761560082435608,0.7761560082435608,0.3428320288658142,0.14101913571357727,0.038461538461538464,0.1408009558390403,0.16151744858732556,1.0,2.0,1.0,3.0,3.0
1571621202_1586037814,0.5039996445178986,0.2620089650154114,0.7067903280258179,0.47932106256484985,0.591094434261322,0.7663849592208862,0.7663849592208862,0.6188797950744629,0.6188797950744629,0.7785983085632324,0.7785983085632324,0.375,0.258343917918111,0.17535817428439307,1.0,1.0,3.0,1.0,1.0
1595260108_1595666306,0.42053739109943655,0.17546670138835907,0.6670997738838196,0.4161093235015869,0.26646843552589417,0.4003177881240845,0.4003177881240845,0.7974334359169006,0.7974334359169006,0.4253312647342682,0.5947851538658142,0.06451612903225806,0.04938084332129055,0.1860951461613584,3.0,3.0,2.0,4.0,3.0
